,thresholds,precision,recall,f1,queue_rate,train_iter
28,0.56,0.672,0.4067796610169492,0.5067873303167422,0.177430801987225,32
29,0.58,0.680672268907563,0.3922518159806295,0.49769585253456217,0.16891412349183818,32
30,0.6,0.6826086956521739,0.3801452784503632,0.48833592534992226,0.16323633782824698,32
31,0.62,0.6985645933014354,0.35351089588377727,0.4694533762057878,0.1483321504613201,32
32,0.64,0.7015706806282722,0.324455205811138,0.44370860927152317,0.13555713271823988,32
33,0.66,0.7068965517241379,0.29782082324455206,0.4190800681431005,0.12349183818310859,32
34,0.68,0.7006369426751592,0.26634382566585957,0.3859649122807018,0.11142654364797729,32
35,0.7000000000000001,0.7272727272727273,0.2324455205811138,0.3522935779816514,0.0936834634492548,32
36,0.72,0.732824427480916,0.2324455205811138,0.35294117647058826,0.09297374024130589,32
37,0.74,0.7391304347826086,0.20581113801452786,0.321969696969697,0.08161816891412349,32
38,0.76,0.7634408602150538,0.17191283292978207,0.28063241106719367,0.0660042583392477,32
39,0.78,0.7857142857142857,0.15980629539951574,0.2655935613682093,0.05961674946770759,32
40,0.8,0.7837837837837838,0.14043583535108958,0.23819301848049282,0.0525195173882186,32
41,0.8200000000000001,0.7903225806451613,0.11864406779661017,0.2063157894736842,0.0440028388928318,32
42,0.84,0.7903225806451613,0.11864406779661017,0.2063157894736842,0.0440028388928318,32
43,0.86,0.803921568627451,0.09927360774818401,0.17672413793103448,0.0361958836053939,32
44,0.88,0.8444444444444444,0.09200968523002422,0.16593886462882096,0.0319375443577005,32
45,0.9,0.8461538461538461,0.07990314769975787,0.14601769911504425,0.027679205110007096,32
46,0.92,0.8571428571428571,0.07263922518159806,0.13392857142857142,0.0248403122782115,32
47,0.9400000000000001,0.9,0.043583535108958835,0.08314087759815242,0.014194464158977998,32
48,0.96,0.9,0.043583535108958835,0.08314087759815242,0.014194464158977998,32
49,0.98,0.9333333333333333,0.03389830508474576,0.06542056074766354,0.0106458481192335,32
50,1.0,0.875,0.01694915254237288,0.0332541567695962,0.0056777856635912,32
0,0.0,0.2718239886444287,1.0,0.4274553571428571,1.0,33
1,0.02,0.313953488372093,0.9869451697127938,0.4763705103969754,0.8545067423704755,33
2,0.04,0.3324420677361854,0.9738903394255874,0.49568106312292365,0.7963094393186657,33
3,0.06,0.35436893203883496,0.9530026109660574,0.5166312809624912,0.7310149041873669,33
4,0.08,0.3678861788617886,0.9451697127937336,0.5296269202633505,0.6983676366217175,33
5,0.1,0.37780149413020275,0.9242819843342036,0.5363636363636364,0.6650106458481192,33
6,0.12,0.3914027149321267,0.9033942558746736,0.5461720599842147,0.6273953158268275,33
7,0.14,0.40492957746478875,0.9007832898172323,0.5587044534412956,0.6046841731724627,33
8,0.16,0.42019950124688277,0.8798955613577023,0.5687763713080168,0.5691980127750177,33
9,0.18,0.4342105263157895,0.8616187989556136,0.5774278215223098,0.5393896380411639,33
10,0.2,0.4444444444444444,0.8459530026109661,0.5827338129496402,0.517388218594748,33
11,0.22,0.4579710144927536,0.825065274151436,0.5890027958993477,0.48970901348474094,33
12,0.24,0.4726443768996961,0.8120104438642297,0.5975024015369836,0.46699787083037614,33
13,0.26,0.4901315789473684,0.7780678851174935,0.6014127144298688,0.4315117104329312,33
14,0.28,0.5122377622377622,0.7650130548302873,0.6136125654450261,0.40596167494677077,33
15,0.3,0.5209471766848816,0.7467362924281984,0.6137339055793991,0.38963804116394607,33
16,0.32,0.527831094049904,0.7180156657963447,0.6084070796460177,0.3697657913413769,33
17,0.34,0.5383064516129032,0.6971279373368147,0.6075085324232082,0.3520227111426544,33
18,0.36,0.5423728813559322,0.6684073107049608,0.5988304093567252,0.33498935415188075,33
19,0.38,0.5480984340044742,0.639686684073107,0.5903614457831325,0.31724627395315824,33
20,0.4,0.5550351288056206,0.618798955613577,0.5851851851851851,0.3030518097941803,33
21,0.42,0.5686274509803921,0.6057441253263708,0.5865992414664981,0.2895670688431512,33
22,0.44,0.5751295336787565,0.5796344647519582,0.5773732119635892,0.2739531582682754,33
23,0.46,0.5883977900552486,0.556135770234987,0.5718120805369128,0.25691980127750175,33
24,0.48,0.6034985422740525,0.5404699738903395,0.5702479338842976,0.24343506032647266,33
25,0.5,0.6146788990825688,0.5248041775456919,0.5661971830985916,0.2320794889992903,33
26,0.52,0.631578947368421,0.5013054830287206,0.5589519650655022,0.2157558552164656,33
27,0.54,0.6433566433566433,0.4804177545691906,0.5500747384155457,0.20298083747338538,33
28,0.56,0.6666666666666666,0.45430809399477806,0.5403726708074534,0.18523775727466288,33
29,0.58,0.6890756302521008,0.4281984334203655,0.5281803542673108,0.16891412349183818,33
30,0.6,0.7,0.402088772845953,0.5107794361525705,0.15613910574875797,33
31,0.62,0.7156862745098039,0.381201044386423,0.4974446337308347,0.1447835344215756,33
32,0.64,0.7219251336898396,0.3524804177545692,0.47368421052631576,0.1327182398864443,33
33,0.66,0.7393939393939394,0.3185378590078329,0.44525547445255476,0.11710432931156849,33
34,0.68,0.7651006711409396,0.29765013054830286,0.42857142857142855,0.10574875798438609,33
35,0.7000000000000001,0.7457627118644068,0.2297650130548303,0.35129740518962077,0.08374733853797019,33
36,0.72,0.7457627118644068,0.2297650130548303,0.35129740518962077,0.08374733853797019,33
37,0.74,0.77,0.2010443864229765,0.31884057971014496,0.07097232079488999,33
38,0.76,0.7741935483870968,0.18798955613577023,0.3025210084033613,0.0660042583392477,33
39,0.78,0.7951807228915663,0.17232375979112272,0.2832618025751073,0.058907026259758695,33
40,0.8,0.8051948051948052,0.1618798955613577,0.26956521739130435,0.054648687012065295,33
41,0.8200000000000001,0.8095238095238095,0.13315926892950392,0.2286995515695067,0.044712562100780694,33
42,0.84,0.8095238095238095,0.13315926892950392,0.2286995515695067,0.044712562100780694,33
43,0.86,0.8214285714285714,0.12010443864229765,0.20956719817767655,0.0397444996451384,33
44,0.88,0.8571428571428571,0.10966057441253264,0.19444444444444448,0.0347764371894961,33
45,0.9,0.8478260869565217,0.10182767624020887,0.18181818181818182,0.032647267565649396,33
46,0.92,0.8333333333333334,0.0783289817232376,0.14319809069212414,0.0255500354861604,33
47,0.9400000000000001,0.8636363636363636,0.04960835509138381,0.09382716049382715,0.015613910574875798,33
48,0.96,0.8571428571428571,0.04699738903394256,0.0891089108910891,0.014904187366926898,33
49,0.98,0.8888888888888888,0.04177545691906005,0.0798004987531172,0.0127750177430802,33
50,1.0,0.9,0.02349869451697128,0.045801526717557245,0.007097232079488999,33
0,0.0,0.2739531582682754,1.0,0.43008356545960996,1.0,34
1,0.02,0.32318104906937395,0.9896373056994818,0.4872448979591837,0.8388928317955997,34
2,0.04,0.3443526170798898,0.9715025906735751,0.5084745762711864,0.772888573456352,34
3,0.06,0.36186770428015563,0.9637305699481865,0.5261669024045261,0.7295954577714692,34
4,0.08,0.37731958762886597,0.9481865284974094,0.5398230088495575,0.6884315117104329,34
5,0.1,0.3915401301518438,0.9352331606217616,0.5519877675840978,0.6543647977288858,34
6,0.12,0.40454545454545454,0.9222797927461139,0.5624012638230648,0.6245564229950319,34
7,0.14,0.41656662665066024,0.8989637305699482,0.5693191140278917,0.5911994322214337,34
8,0.16,0.434010152284264,0.8860103626943006,0.5826235093696763,0.5592618878637331,34
9,0.18,0.4441489361702128,0.8652849740932642,0.5869947275922671,0.5337118523775728,34
10,0.2,0.45517241379310347,0.8549222797927462,0.5940594059405941,0.5145493257629524,34
11,0.22,0.4680232558139535,0.8341968911917098,0.5996275605214153,0.48828956706884313,34
12,0.24,0.47938931297709925,0.8134715025906736,0.6032660902977907,0.46486870120652946,34
13,0.26,0.49356913183279744,0.7953367875647669,0.6091269841269842,0.4414478353442158,34
14,0.28,0.5093378607809848,0.7772020725388601,0.6153846153846154,0.41802696948190204,34
15,0.3,0.5155963302752293,0.727979274611399,0.6036519871106337,0.38679914833215046,34
16,0.32,0.533203125,0.7072538860103627,0.6080178173719377,0.3633782824698368,34
17,0.34,0.5467775467775468,0.6813471502590673,0.6066897347174164,0.34137686302342085,34
18,0.36,0.5572354211663066,0.6683937823834197,0.607773851590106,0.32860184528034064,34
19,0.38,0.5606407322654462,0.6347150259067358,0.5953827460510328,0.31014904187366926,34
20,0.4,0.5777777777777777,0.6062176165803109,0.5916561314791403,0.28743789921930446,34
21,0.42,0.5796344647519582,0.5751295336787565,0.5773732119635892,0.2718239886444287,34
22,0.44,0.5955678670360111,0.5569948186528497,0.5756358768406961,0.25621007806955287,34
23,0.46,0.6029411764705882,0.5310880829015544,0.5647382920110193,0.24130589070262598,34
24,0.48,0.60625,0.5025906735751295,0.5495750708215297,0.22711142654364797,34
25,0.5,0.6098360655737705,0.48186528497409326,0.5383502170767005,0.21646557842441447,34
26,0.52,0.6298932384341637,0.4585492227979275,0.5307346326836582,0.1994322214336409,34
27,0.54,0.6286764705882353,0.4430051813471503,0.5197568389057751,0.1930447125621008,34
28,0.56,0.6463878326996197,0.44041450777202074,0.5238828967642527,0.18665720369056069,34
29,0.58,0.6491935483870968,0.4170984455958549,0.5078864353312302,0.1760113555713272,34
30,0.6,0.6452991452991453,0.3911917098445596,0.4870967741935483,0.1660752306600426,34
31,0.62,0.6604651162790698,0.36787564766839376,0.47254575707154733,0.15259048970901348,34
32,0.64,0.6601941747572816,0.35233160621761656,0.45945945945945943,0.14620298083747338,34
33,0.66,0.6613756613756614,0.3238341968911917,0.4347826086956522,0.13413768630234207,34
34,0.68,0.6569767441860465,0.2927461139896373,0.4050179211469534,0.12207239176721078,34
35,0.7000000000000001,0.6923076923076923,0.25647668393782386,0.3742911153119093,0.10149041873669269,34
36,0.72,0.6923076923076923,0.25647668393782386,0.3742911153119093,0.10149041873669269,34
37,0.74,0.6821705426356589,0.22797927461139897,0.341747572815534,0.09155429382540808,34
38,0.76,0.6982758620689655,0.20984455958549222,0.32270916334661354,0.0823278921220724,34
39,0.78,0.7169811320754716,0.19689119170984457,0.3089430894308943,0.07523066004258339,34
40,0.8,0.7111111111111111,0.16580310880829016,0.2689075630252101,0.063875088715401,34
41,0.8200000000000001,0.6901408450704225,0.12694300518134716,0.21444201312910283,0.050390347764371894,34
42,0.84,0.7,0.12694300518134716,0.2149122807017544,0.049680624556423,34
43,0.86,0.7301587301587301,0.11917098445595854,0.20489977728285075,0.044712562100780694,34
44,0.88,0.7592592592592593,0.10621761658031088,0.18636363636363637,0.0383250532292406,34
45,0.9,0.7777777777777778,0.09067357512953368,0.16241299303944318,0.0319375443577005,34
46,0.92,0.8205128205128205,0.08290155440414508,0.15058823529411763,0.027679205110007096,34
47,0.9400000000000001,0.8235294117647058,0.03626943005181347,0.0694789081885856,0.0120652945351313,34
48,0.96,0.8235294117647058,0.03626943005181347,0.0694789081885856,0.0120652945351313,34
49,0.98,0.9090909090909091,0.025906735751295335,0.05037783375314861,0.007806955287437899,34
50,1.0,0.75,0.007772020725388601,0.015384615384615385,0.0028388928317956,34
0,0.0,0.24627395315826828,1.0,0.3952164009111617,1.0,35
1,0.02,0.28738512949039263,0.9913544668587896,0.4455958549222798,0.8495386799148332,35
2,0.04,0.31,0.9827089337175793,0.4713199723565998,0.7806955287437899,35
3,0.06,0.330078125,0.9740634005763689,0.49307075127644057,0.7267565649396736,35
4,0.08,0.3428863868986694,0.9654178674351584,0.5060422960725075,0.6933995741660752,35
5,0.1,0.36214442013129106,0.9538904899135446,0.5249801744647106,0.6486870120652946,35
6,0.12,0.38569753810082064,0.9481268011527377,0.5483333333333333,0.6053938963804116,35
7,0.14,0.40024783147459725,0.930835734870317,0.5597920277296361,0.5727466288147622,35
8,0.16,0.4163372859025033,0.9106628242074928,0.5714285714285714,0.5386799148332151,35
9,0.18,0.4262068965517241,0.8904899135446686,0.5764925373134329,0.5145493257629524,35
10,0.2,0.4421364985163205,0.8587896253602305,0.5837414299706171,0.47835344215755854,35
11,0.22,0.4481132075471698,0.8213256484149856,0.5798575788402849,0.45138396025550037,35
12,0.24,0.46381578947368424,0.8126801152737753,0.5905759162303665,0.4315117104329312,35
13,0.26,0.4849557522123894,0.7896253602305475,0.6008771929824561,0.40099361249112847,35
14,0.28,0.497164461247637,0.7579250720461095,0.6004566210045662,0.37544357700496805,35
15,0.3,0.5109780439121756,0.7377521613832853,0.6037735849056604,0.35557132718239887,35
16,0.32,0.538961038961039,0.7175792507204611,0.61557478368356,0.32789212207239177,35
17,0.34,0.5460829493087558,0.6829971181556196,0.6069142125480154,0.3080198722498226,35
18,0.36,0.5533980582524272,0.6570605187319885,0.6007905138339921,0.29240596167494676,35
19,0.38,0.5609137055837563,0.6368876080691642,0.5964912280701753,0.27963094393186655,35
20,0.4,0.5752688172043011,0.6167146974063401,0.5952712100139083,0.2640170333569908,35
21,0.42,0.5942028985507246,0.590778097982709,0.5924855491329479,0.24485450674237047,35
22,0.44,0.6081504702194357,0.5590778097982709,0.5825825825825826,0.2264017033356991,35
23,0.46,0.6283783783783784,0.5360230547550432,0.578538102643857,0.2100780695528744,35
24,0.48,0.6272401433691757,0.5043227665706052,0.5591054313099041,0.1980127750177431,35
25,0.5,0.6339622641509434,0.484149855907781,0.5490196078431372,0.1880766501064585,35
26,0.52,0.648,0.4668587896253602,0.542713567839196,0.177430801987225,35
27,0.54,0.6638655462184874,0.4553314121037464,0.5401709401709401,0.16891412349183818,35
28,0.56,0.6785714285714286,0.43804034582132567,0.532399299474606,0.1589779985805536,35
29,0.58,0.6857142857142857,0.414985590778098,0.5170556552962299,0.149041873669269,35
30,0.6,0.7096774193548387,0.3804034582132565,0.49530956848030017,0.1320085166784954,35
31,0.62,0.7151162790697675,0.35446685878962536,0.47398843930635837,0.12207239176721078,35
32,0.64,0.7160493827160493,0.33429394812680113,0.45579567779960706,0.11497515968772179,35
33,0.66,0.7181208053691275,0.30835734870317005,0.43145161290322587,0.10574875798438609,35
34,0.68,0.7299270072992701,0.2881844380403458,0.4132231404958678,0.09723207948899928,35
35,0.7000000000000001,0.7333333333333333,0.25360230547550433,0.37687366167023556,0.085166784953868,35
36,0.72,0.7333333333333333,0.25360230547550433,0.37687366167023556,0.085166784953868,35
37,0.74,0.7452830188679245,0.2276657060518732,0.3487858719646799,0.07523066004258339,35
38,0.76,0.7956989247311828,0.2132564841498559,0.3363636363636363,0.0660042583392477,35
39,0.78,0.813953488372093,0.2017291066282421,0.32332563510392615,0.06103619588360539,35
40,0.8,0.821917808219178,0.1729106628242075,0.2857142857142857,0.051809794180269694,35
41,0.8200000000000001,0.7843137254901961,0.11527377521613832,0.20100502512562812,0.0361958836053939,35
42,0.84,0.7843137254901961,0.11527377521613832,0.20100502512562812,0.0361958836053939,35
43,0.86,0.8372093023255814,0.1037463976945245,0.1846153846153846,0.030518097941802696,35
44,0.88,0.9166666666666666,0.09510086455331412,0.1723237597911227,0.0255500354861604,35
45,0.9,0.9,0.07780979827089338,0.14323607427055704,0.021291696238467,35
46,0.92,0.8928571428571429,0.07204610951008646,0.13333333333333336,0.0198722498225692,35
47,0.9400000000000001,0.8125,0.037463976945244955,0.07162534435261708,0.0113555713271824,35
48,0.96,0.8125,0.037463976945244955,0.07162534435261708,0.0113555713271824,35
49,0.98,0.7272727272727273,0.023054755043227664,0.0446927374301676,0.007806955287437899,35
50,1.0,1.0,0.011527377521613832,0.022792022792022793,0.0028388928317956,35
